277777,1251,2,09DDCD3983059900B81800B0265180BC191FC903E12BAAAAAA6F5E93C100
277779,1251,2,0AD22A0FE2D4A7FD4DFFC0001900C0A488E1469B7046EAAAAA5E0A920AC0
277781,1251,2,12165CCEF2D567D1395A2C74B8078082D20A83EB174B6AAAAA7D1BC40BC0
277783,1251,2,14477E4DEC2B3855563298B50E2A40BA72241F67C0B3EAAAAA722E700100
277785,1251,2,1030C03BA9D17ECD98B51E266000C0ABC02578132C17EAAAAA4D48954AC0
277787,1251,2,009555555555555555555555538D008F46D05E8683D46AAAAA42385E0BC0
277789,1251,2,009555555555555555555555538D008F4779F16DD2C82AAAAA7DDCEB4100
277791,1251,2,011352029BF4B960001F0737AA04C0974DD240F3FC04EAAAAA4379800AC0
277793,1251,2,03137FF06589EB7F5C423B87F37F00BE5AD4A433558A6AAAAA7E27524BC0
277795,1251,2,054BC11429A07F9FC009C687A46A80AAAAAB9164C25BAAAAAA7715AB0100
277797,1251,2,009555555555555555555555538D008F496BB5F795556AAAAA40E67D8AC0
277799,1251,2,1030C03BA9D17ECD98B51E266000C0ABC01A084140002AAAAA504D380BC0
277801,1251,2,0213736627F849DD4A4EBB4CFDCC00BD345C9E39068D2AAAAA4C41AC0100
277803,1251,2,041342FFF2FFE9480800753B100000A6405DA23B0FF52AAAAA7A23C8CAC0
277805,1251,2,06000000000000001248E389E24840BA5AA94A75AE87EAAAAA43339C4BC0
277807,1251,2,07DDCD340100155B883A9147FF19C089156DC0C3C65BEAAAAA5DFC5AC100
277809,1251,2,08DFFF6000000AAAAAAAAAAAAAAA80AAAA8F2AE865C0AAAAAA4BEC944AC0
277811,1251,2,11A85BE28182AFB315DDDB3714CD40BF9305D3F03DBC2AAAAA64404ECBC0
277813,1251,2,13C67E2F38A4657183F3E90DED5B80B758058F1D4643EAAAAA7BF1BF0100
277815,1251,2,1030C0BBA7D17ECD98B51E73F800C0ABE0349DFA74492AAAAA4E85CB8AC0
277817,1251,2,009555555555555555555555538D008F4E4AF340B3CE6AAAAA49C5360BC0
277819,1251,2,009555555555555555555555538D008F4ED129442AC56AAAAA63F16B4100
277821,1251,2,011352029BF4B960001F0737AA04C0974DE80783FCBFEAAAAA4885F10AC0
277823,1251,2,03137FF06589EB7F5C423B87F37F00BE5AC86BDBFC61E9C62F70F3CA0BC0
277825,1251,2,054BC11429A07F9FC009C687A82A80AAAAB950B6591F0FFFFF4F7D000100
277827,1251,2,009555555555555555555555538D008F50D7D8CDD6710FFF037A99480AC0
277829,1251,2,1030C0BBA7D17ECD98B51E73F800C0ABE0011A2440000F02035F33FECBC0
277831,1251,2,0213736627F849DD4A4EBB4CFDCC00BD345C995C7D7BAAAAAA61277E0100
277833,1251,2,041342FFF2FFE9480800753B100000A6405DCE20FBDD2AAAAA5BE95B8AC0
277835,1251,2,06000000000000001248E389E24840BA969009B17A2CEAAAAA5402C80BC0
277837,1251,2,09DDCD5555555555551E009008F6809A1D130903EB60AAAAAA5F37AB0100
277839,1251,2,0AD228EFE33117FFD1FFF0001900C0A488EF0D58D1C6EAAAAA56C7A28AC0
277841,1251,2,12165CCEF2D567D1395A2C74B8078082D229C3C0A49EAAAAAA4C11C28BC0
277843,1251,2,14477E4DEC2B3855563298B50E2A40BA720A7BB880B3EAAAAA7CAEAFC100
277845,1251,2,1030C0FBA5D17ECD98B51EC19000C0ABF024F40B3696EAAAAA5C51F08AC0
277847,1251,2,009555555555555555555555538D008F55F87D8683CDEAAAAA762BF7CBC0
277849,1251,2,009555555555555555555555538D008F5640CBEBFE142AAAAA57FF1E0100
277851,1251,2,011352029BF4B960001F0737AA04C0974DFDC0F3C1B92AAAAA5ECEEA8AC0
277853,1251,2,03137FF06589EB7F5C423B87F37F00BE5AD1487881ABAAAAAA44878ACBC0
277855,1251,2,054BC11429A07F9FC009C687ABEA80AAAA91A8758904AAAAAA46AE1D4100
277857,1251,2,009555555555555555555555538D008F5877F417A654AAAAAA775E724AC0
277859,1251,2,1030C0FBA5D17ECD98B51EC19000C0ABF015CD9540002AAAAA57EAB84BC0
277861,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5CB6A9E8E12AAAAA4364D0C100
277863,1251,2,041382FFF6FFE6483000753BC00000A6005C2D6963DDAAAAAA744ED28AC0
277865,1251,2,06000000000000001248E389E24840BAD28845ACBAA1EAAAAA6BF4684BC0
277867,1251,2,07EDCE01555555555555555555554095557400C3ECA92AAAAA7C15C84100
277869,1251,2,08E5555555500AAAAAAAAAAAAAAA80AAAA9240221500AAAAAA6771058AC0
277871,1251,2,11C4A7374AC41B7AC67775ECBA16C091990853C9E63E2AAAAA652AAD8BC0
277873,1251,2,13FEAB41CD9AB897E35ADB93DF90008162010C6B8643EAAAAA4ECF51C100
277875,1251,2,1030C1BBA5D17ECD98B51F0F2800C0AC3038F349ADCD2AAAAA60E5C60AC0
277877,1251,2,009555555555555555555555538D008F5D5352C0B3D02AAAAA7DE0654BC0
277879,1251,2,009555555555555555555555538D008F5DE83DFC8671EAAAAA403CBEC100
277881,1251,2,0113920C9EFB6CB9001F076FAA04C09730D88783D6D76AAAAA605B038AC0
277883,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAC84DB69E10AAAAAA612B250BC0
277885,1251,2,054BC11429A07F9FC009C687AFAA80AAAA89A6122347EAAAAA41FFAC4100
277887,1251,2,009555555555555555555555538D008F5FC69B79876DAAAAAA690C688AC0
277889,1251,2,1030C1BBA5D17ECD98B51F0F2800C0AC303657F740002AAAAA6054FC8BC0
277891,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5CAF8ADE64AAAAAA70BA724100
277893,1251,2,041382FFF6FFE6483000753BC00000A6005C5C9B0C546AAAAA4050720AC0
277895,1251,2,06000000000000001248E389E24840BB0EB1C230B31A2AAAAA6B01E20BC0
277897,1251,2,09EDCE55555555555500AAAAAAAA80AAAA8AC903C5002AAAAA57AD5B8100
277899,1251,2,0AEAAAAAAAAAAAAAAAAAAA001900C0A488E7451EE206EAAAAA49CFC50AC0
277901,1251,2,120CA5A2E62C83D66B96D1EB8E5E40B6D950C3EC44D22AAAAA4135C00BC0
277903,1251,2,14A794FF59ED7C1E1DD549F4B3C80096DA85E3CEC0B06AAAAA490DDE4100
277905,1251,2,1030C1FBA3D17ECD98B51F5CC000C0AC402837778DA56AAAAA7B1C24CAC0
277907,1251,2,009555555555555555555555538D008F64F0EC8243D3AAAAAA79E4D34BC0
277909,1251,2,009555555555555555555555538D008F654ACC0744F32AAAAA4A61454100
277911,1251,2,0113920C9EFB6CB9001F076FAA04C09730DB00F3F7032AAAAA460755CAC0
277913,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAF71BD1A5A36AAAAA4D8CCE8BC0
277915,1251,2,054BC11429A07F9FC009C687B36A80AAAAB5FD80A475AAAAAA4801430100
277917,1251,2,009555555555555555555555538D008F6776531205F1AAAAAA70869E8AC0
277919,1251,2,1030C1FBA3D17ECD98B51F5CC000C0AC40371EE2C0002AAAAA438FD10BC0
277921,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5CB42EECA52AAAAA4DB4AE0100
277923,1251,2,041382FFF6FFE6483000753BC00000A6005C9DA9A4A0AAAAAA4DAD2C4AC0
277925,1251,2,06000000000000001248E389E24840BB4A87C0B21E342AAAAA491EF68BC0
277927,1251,2,07EDCE4C02C0271357E0BC117F19C0B5754DC0C3D3E9AAAAAA66BF4E8100
277929,1251,2,08EFC3B00B800AAAAAAAAAAAAAAA80AAAA9445F2DEC0AAAAAA78694B4AC0
277931,1251,2,11C4A7374AC41B7AC67775ECBA16C091991153E78829AAAAAA6E447E4BC0
277933,1251,2,13FEAB41CD9AB897E35ADB93DF90008162324FB98643EAAAAA69E181C100
277935,1251,2,1028C27BA3D17ECD98B51FAA5400C0A8E02AB9AD5C93AAAAAA546B050AC0
277937,1251,2,009555555555555555555555538D008F6C702840B0AFEAAAAA43A0C44BC0
277939,1251,2,009555555555555555555555538D008F6CE15FCA1AD8EAAAAA4CD4DF8100
277941,1251,2,0113920C9EFB6CB9001F076FAA04C09730E50783FCC36AAAAA7173768AC0
277943,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAF47666DF692AAAAA4EED454BC0
277945,1251,2,054BC11429A07F9FC009C687B72A80AAAAB23B6CAB98EAAAAA573B0A8100
277947,1251,2,009555555555555555555555538D008F6EE4A5D2D43A2AAAAA7B48244AC0
277949,1251,2,1028C27BA3D17ECD98B51FAA5400C0A8E03A0A7E80002AAAAA7C8EB7CBC0
277951,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5C8B0968C3AAAAAA5BEFA00100
277953,1251,2,041382FFF6FFE6483000753BC00000A6005CD50F50D4EAAAAA727F110AC0
277955,1251,2,06000000000000001248E389E24840BB869F670E62176AAAAA67A39D8BC0
277957,1251,2,09EDCE5555555555552A0070176D80B7F3FAC903F3B7EAAAAA77DF73C100
277959,1251,2,0AECD79FE0E79FFDC3FFF0001900C0A488DEDED28246EAAAAA7F301ECAC0
277961,1251,2,120CA5A2E62C83D66B96D1EB8E5E40B6D95443CF90CB2AAAAA4602CD4BC0
277963,1251,2,14A794FF59ED7C1E1DD549F4B3C80096DA8894DC00B0EAAAAA55FB63C100
277965,1251,2,1028C2BBA5D17ECD98B51FF7E800C0A90043DE7D98F3EAAAAA71C4B0CAC0
277967,1251,2,009555555555555555555555538D008F73E3C84243ED2AAAAA43D6A88BC0
277969,1251,2,009555555555555555555555538D008F7469A4B0229DEAAAAA76B8F30100
277971,1251,2,0113920C9EFB6CB9001F076FAA04C09730DFC0F3FC4DAAAAAA4CB54D8AC0
277973,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAF6116073302AAAAA4D1EE80BC0
277975,1251,2,054BC11429A07F9FC009C687BAEA80AAAA80A6C4316AAAAAAA486FAB0100
277977,1251,2,009555555555555555555555538D008F764CBFAB6644AAAAAA6C876B0AC0
277979,1251,2,1028C2BBA5D17ECD98B51FF7E800C0A90065AB4D40002AAAAA4646D54BC0
277981,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5C9D6CDAE76AAAAA755527C100
277983,1251,2,041382FFF6FFE6483000753BC00000A6005D330B4523AAAAAA5465684AC0
277985,1251,2,06000000000000001248E389E24840BBC28741CEB2F7AAAAAA6274C54BC0
277987,1251,2,07EDCE01555555555555555555554095556E00C3C7BEEAAAAA7E262F8100
277989,1251,2,08E5555555500AAAAAAAAAAAAAAA80AAAAB056B70100AAAAAA48D1304AC0
277991,1251,2,11C4A7374AC41B7AC67775ECBA16C091992293DD83D1AAAAAA7B2B00CBC0
277993,1251,2,13FEAB41CD9AB897E35ADB93DF900081620879E74643EAAAAA7FB7548100
277995,1251,2,1028C2FBA1D17DCD98B320458400C0A910289F980A10AAAAAA54994B8AC0
277997,1251,2,009555555555555555555555538D008F7B5F2D80B114EAAAAA711AE70BC0
277999,1251,2,009555555555555555555555538D008F7BC380006BB5AAAAAA78C2C98100
278001,1251,2,0113920C9EFB6CB9001F076FAA04C09730C10783CA7C2AAAAA571803CAC0
278003,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAFAA1E2A774A9C62F52ADB00BC0
278005,1251,2,054BC11429A07F9FC009C687BEAA80AAAA8220DD30188FFFFF6DD1760100
278007,1251,2,009555555555555555555555538D008F7DE037DEAE6BCFFF03415F878AC0
278009,1251,2,1028C2FBA1D17DCD98B320458400C0A91012A654C0000F02037E1FF08BC0
278011,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5C9781C5FA2AAAAA5336DFC100
278013,1251,2,041382FFF6FFE6483000753BC00000A6005D406901466AAAAA690F7FCAC0
278015,1251,2,06000000000000001248E389E24840BBFEBE7C4ECB14AAAAAA4E440A0BC0
278017,1251,2,09EDCE5555555555553000A0302C80B7F11FC903C2FF6AAAAA7DF1D84100
278019,1251,2,0AECD9DFE16B7BFEE7FFA0001900C0A488E14BA5D0C6EAAAAA69D8C1CAC0
278021,1251,2,120CA5A2E62C83D66B96D1EB8E5E40B6D94A83FFE48DEAAAAA66D7188BC0
278023,1251,2,14A794FF59ED7C1E1DD549F4B3C80096DAA43ADC40B16AAAAA73AD03C100
278025,1251,2,1028C37BA1D17ECD98B520931800C0A93025409145A46AAAAA46685DCAC0
278027,1251,2,009555555555555555555555538D008F82D07F8243F56AAAAA500CCF0BC0
278029,1251,2,009555555555555555555555538D008F8379F117CFC4AAAAAA7616B6C100
278031,1251,2,0113920C9EFB6CB9001F076FAA04C09730D240F3D838AAAAAA7C0CD30AC0
278033,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAD4B6EA2D576AAAAA464EDA4BC0
278035,1251,2,054BC11429A07F9FC009C687C26A80AAAAAB9851E5BB2AAAAA632B704100
278037,1251,2,009555555555555555555555538D008F856BBA669DB4AAAAAA778E6D0AC0
278039,1251,2,1028C37BA1D17ECD98B520931800C0A9301A0E9AC0002AAAAA7CB37D4BC0
278041,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5C85FE7DF8EAAAAA43E836C100
278043,1251,2,041382FFF6FFE6483000753BC00000A6005DB3568980EAAAAA74DD30CAC0
278045,1251,2,06000000000000001248E389E24840BC3AA94740CDCEAAAAAA6055594BC0
278047,1251,2,07EDCE6400A0570473E7E6BCFF0E80A2356DC0C3DACF6AAAAA7ACDAB0100
278049,1251,2,08E000000003400901AEB401488A40B3F88F2CD2FA80AAAAAA75C22B8AC0
278051,1251,2,11C4A7374AC41B7AC67775ECBA16C0919905D3E592E9AAAAAA5DD12ECBC0
278053,1251,2,13FEAB41CD9AB897E35ADB93DF90008162058BC90643EAAAAA4383458100
278055,1251,2,1028C3BBA3D17ECD98B520E0AC00C0A95074997B0DF12AAAAA6BF8604AC0
278057,1251,2,009555555555555555555555538D008F8A4ADF00B1B2AAAAAA752921CBC0
278059,1251,2,009555555555555555555555538D008F8AD101215A892AAAAA731613C100
278061,1251,2,0113920C9EFB6CB9001F076FAA04C09730E80783C63F2AAAAA5B5E1D4AC0
278063,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAC874F90E69AAAAAA5506CD8BC0
278065,1251,2,054BC11429A07F9FC009C687C62A80AAAAB976C4005B6AAAAA5D17A00100
278067,1251,2,009555555555555555555555538D008F8CD7EF14F3A5AAAAAA6F5822CAC0
278069,1251,2,1028C3BBA3D17ECD98B520E0AC00C0A950410DC8C0002AAAAA5C6FFA8BC0
278071,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5C8F3F899A2AAAAA7C638AC100
278073,1251,2,041382FFF6FFE6483000753BC00000A6005DD47AB1F06AAAAA7AB6A4CAC0
278075,1251,2,06000000000000001248E389E24840BC769029B1BEA26AAAAA4F4C538BC0
278077,1251,2,09EDCE5FDC00660018360060239D00A5F3D30341C178AAAAAA7F6A334100
278079,1251,2,0AECD79FE0F907FF7DFFD0001900C0A488EF0E87E5C92AAAAA4291230AC0
278081,1251,2,120CA5A2E62C83D66B96D1EB8E5E40B6D969C3F8A82E2AAAAA740DD1CBC0
278083,1251,2,14A794FF59ED7C1E1DD549F4B3C80096DA8A4648C0B1EAAAAA59DEFD8100
278085,1251,2,1028C3FBA1D17ECD98B5212E4400C0A96024C4DB79D8EAAAAA50D47E8AC0
278087,1251,2,009555555555555555555555538D008F91F87E06C3E72AAAAA59F825CBC0
278089,1251,2,009555555555555555555555538D008F9240C9E8E977EAAAAA514BA3C100
278091,1251,2,0113920C9EFB6CB9001F076FAA04C09730FDC0F3D7622AAAAA44F8E2CAC0
278093,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAD157B6E8706AAAAA41CECE4BC0
278095,1251,2,054BC11429A07F9FC009C687C9EA80AAAA919BB6F14BAAAAAA56F6B88100
278097,1251,2,009555555555555555555555538D008F9477C4CBE729EAAAAA6799D3CAC0
278099,1251,2,1028C3FBA1D17ECD98B5212E4400C0A96015D87C80002AAAAA5D35F80BC0
278101,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5C9233C2036AAAAA5526D08100
278103,1251,2,041382FFF6FFE6483000753BC00000A6005C24572E27EAAAAA46587C0AC0
278105,1251,2,06000000000000001248E389E24840BCB2884592905CAAAAAA6CC7188BC0
278107,1251,2,07EDCE01555555555555555555554095557400C3C268EAAAAA7B3DAE8100
278109,1251,2,08E5555555500AAAAAAAAAAAAAAA80AAAA92425CCF00AAAAAA4368170AC0
278111,1251,2,11C4A7374AC41B7AC67775ECBA16C091990853E80849AAAAAA45982C4BC0
278113,1251,2,13FEAB41CD9AB897E35ADB93DF90008162012052C643EAAAAA781B9B0100
278115,1251,2,1028C43B9FD17ECD98B5217BDC00C0A97038F71246E4AAAAAA5B2430CAC0
278117,1251,2,009555555555555555555555538D008F99535980B20CEAAAAA561FC48BC0
278119,1251,2,009555555555555555555555538D008F99E80E6BD671AAAAAA675171C100
278121,1251,2,0113920C9EFB6CB9001F076FAA04C09730D88783F612AAAAAA56D0BA8AC0
278123,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAC858926785E9A22B7747E88BC0
278125,1251,2,054BC11429A07F9FC009C687CDAA80AAAA89807FD8F84E29636B35910100
278127,1251,2,009555555555555555555555538D008F9BC6BCC5C89E80F010612F954AC0
278129,1251,2,1028C43B9FD17ECD98B5217BDC00C0A9703645A4C0000F340262070E4BC0
278131,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5CB29DAD296AAAAA6F401FC100
278133,1251,2,041382FFF6FFE6483000753BC00000A6005C43E8FE73AAAAAA4F6C0E0AC0
278135,1251,2,06000000000000001248E389E24840BCEEB1FA8B50DFEAAAAA42325F4BC0
278137,1251,2,09EDCE5555555555553C0090161F4093F10AC3425C91AAAAAA433D9AC100
278139,1251,2,0AECD9DFE0B839FE47FF80001900C0A488E75F8FE2892AAAAA61D6BFCAC0
278141,1251,2,120CA5A2E62C83D66B96D1EB8E5E40B6D950C3D667C62AAAAA774F898BC0
278143,1251,2,14A794FF59ED7C1E1DD549F4B3C80096DA85FFAD00B26AAAAA607CA30100
278145,1251,2,1028C4FB9FD17ECD98B521C97400C0A9B0281401A6DF2AAAAA4634C9CAC0
278147,1251,2,009555555555555555555555538D008FA0F0C786C3FEAAAAAA668C508BC0
278149,1251,2,009555555555555555555555538D008FA14ADB160587EAAAAA76C0324100
278151,1251,2,0113920C9EFB6CB9001F076FAA04C09730DB00F3CC812AAAAA61B54F0AC0
278153,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAF7039F6D776AAAAA6474058BC0
278155,1251,2,054BC11429A07F9FC009C687D16A80AAAAB5F7ED7A836AAAAA41C2818100
278157,1251,2,009555555555555555555555538D008FA37645C79D0CAAAAAA55C0478AC0
278159,1251,2,1028C4FB9FD17ECD98B521C97400C0A9B037132B40002AAAAA5B4DAE4BC0
278161,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5CAA779A36EAAAAA52712A0100
278163,1251,2,041382FFF6FFE6483000753BC00000A6005C8E3426A3EAAAAA6E736B4AC0
278165,1251,2,06000000000000001248E389E24840BD2A87FB1E70E06AAAAA6F4D538BC0
278167,1251,2,07EDCE7C00E062F8DFE7E6BC7F02C08D254DC0C3C9EE6AAAAA79B3468100
278169,1251,2,08EFFFF000000AAAAAAAAAAAAAAA80AAAA9443D2D2C0AAAAAA79D32C0AC0
278171,1251,2,11C4A7374AC41B7AC67775ECBA16C091991153F9995B6AAAAA42E4574BC0
278173,1251,2,13FEAB41CD9AB897E35ADB93DF90008162325B6C4643EAAAAA7B8EE18100
278175,1251,2,1028C53B9FD17CCD98B322170C00C0A9D02A95D00DF7AAAAAA4702C50AC0
278177,1251,2,009555555555555555555555538D008FA87008C0B2A4AAAAAA610350CBC0
278179,1251,2,009555555555555555555555538D008FA8E15469505EEAAAAA6808F8C100
278181,1251,2,0113920C9EFB6CB9001F076FAA04C09730E50783E846EAAAAA6B22DB0AC0
278183,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAF4622BD23AA9C62F7ACFEA8BC0
278185,1251,2,054BC11429A07F9FC009C687D52A80AAAAB2179C597A0FFFFF577C064100
278187,1251,2,009555555555555555555555538D008FAAE4B523F7A1CFFF035BD2C18AC0
278189,1251,2,1028C53B9FD17CCD98B322170C00C0A9D03A119E00000F0203655597CBC0
278191,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5C9FCAB0CFEAAAAA40530D4100
278193,1251,2,041382FFF6FFE6483000753BC00000A6005CF60952F3AAAAAA667E074AC0
278195,1251,2,06000000000000001248E389E24840BD669F48F820066AAAAA6D992F8BC0
278197,1251,2,09EDCE5555555555554200B024E140981D7AC342CB5FEAAAAA68FDF68100
278199,1251,2,0AE228EFE28E19FFFE0000001900C0A488DECA2A39892AAAAA6436B88AC0
278201,1251,2,120CA5A2E62C83D66B96D1EB8E5E40B6D95443CC86FF6AAAAA680F140BC0
278203,1251,2,14A794FF59ED7C1E1DD549F4B3C80096DA88A1AC40B2EAAAAA7042224100
278205,1251,2,1028C5BBA1D17CCD98B32264A000C0AA0003D268A0356AAAAA5208734AC0
278207,1251,2,009555555555555555555555538D008FAFE3F586C3F4AAAAAA4AF5EFCBC0
278209,1251,2,009555555555555555555555538D008FB069A06602AD2AAAAA4D0E5E4100
278211,1251,2,0113920C9EFB6CB9001F076FAA04C09730DFC0F3E1C9AAAAAA74D01B0AC0
278213,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAF615595E19EAAAAA5D20B7CBC0
278215,1251,2,054BC11429A07F9FC009C687D8EA80AAAA80B2CF82C7EAAAAA584FC3C100
278217,1251,2,009555555555555555555555538D008FB24CB8C261662AAAAA6E33548AC0
278219,1251,2,1028C5BBA1D17CCD98B32264A000C0AA00258BB640002AAAAA52F6690BC0
278221,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5C898016162AAAAA6D26AD8100
278223,1251,2,041382FFF6FFE6483000753BC00000A6005D18908B366AAAAA73C9F08AC0
278225,1251,2,06000000000000001248E389E24840BDA287454F21DE2AAAAA70878A4BC0
278227,1251,2,07EDCE8801006D82583A113E7F1D40A1656E00C3FDFCEAAAAA5052A40100
278229,1251,2,08EFFE0FFF800AAAAAAAAAAAAAAA80AAAAB07868F580AAAAAA5DDCE8CAC0
278231,1251,2,11C4A7374AC41B7AC67775ECBA16C091992293C8892FEAAAAA7616CC4BC0
278233,1251,2,13FEAB41CD9AB897E35ADB93DF9000816208467DC643EAAAAA45AD9E4100
278235,1251,2,1028C5FB9FD17CCD98B322B23800C0AA1028A9FC61C32AAAAA6CAF044AC0
278237,1251,2,009555555555555555555555538D008FB75F0780B32F2AAAAA7B2AEF0BC0
278239,1251,2,009555555555555555555555538D008FB7C38F5E3B70EAAAAA67170F8100
278241,1251,2,0113920C9EFB6CB9001F076FAA04C09730C10783EC886AAAAA657F634AC0
278243,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAFA9E218E04EAAAAA6C5206CBC0
278245,1251,2,054BC11429A07F9FC009C687DCAA80AAAA82181C4B976AAAAA47E2B6C100
278247,1251,2,009555555555555555555555538D008FB9E0213F892AEAAAAA48D1D64AC0
278249,1251,2,1028C5FB9FD17CCD98B322B23800C0AA10129F9640002AAAAA5C203A4BC0
278251,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5C96D79BE5EAAAAA7078A04100
278253,1251,2,041382FFF6FFE6483000753BC00000A6005D5392EF6AEAAAAA6803238AC0
278255,1251,2,06000000000000001248E389E24840BDDEBE4F0D96096AAAAA4CDA32CBC0
278257,1251,2,09EDCE5555555555554800800C89C0BC1D5FC3434E436AAAAA7A2C8C4100
278259,1251,2,0AE228FFE2235DFF97FFE0001900C0A488E17E86ADC92AAAAA5C771E8AC0
278261,1251,2,120CA5A2E62C83D66B96D1EB8E5E40B6D94A83CE96F2AAAAAA4AFB63CBC0
278263,1251,2,14A794FF59ED7C1E1DD549F4B3C80096DAA41ABA40B36AAAAA4D1DEC4100
278265,1251,2,1028C67B9FD17CCD98B322FFD000C0AA302549FE29962AAAAA409E25CAC0
278267,1251,2,009555555555555555555555538D008FBED07706C3EBAAAAAA7E7412CBC0
278269,1251,2,009555555555555555555555538D008FBF79DFB6586FEAAAAA475DE98100
278271,1251,2,0113920C9EFB6CB9001F076FAA04C09730D240F3FB4B2AAAAA6522C2CAC0
278273,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAD4889462156AAAAA5658F24BC0
278275,1251,2,054BC11429A07F9FC009C687E06A80AAAAAB9FFB314C6AAAAA7E68838100
278277,1251,2,009555555555555555555555538D008FC16B81E3F1D52AAAAA7FEB8ECAC0
278279,1251,2,1028C67B9FD17CCD98B322FFD000C0AA301A183280002AAAAA58CD614BC0
278281,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5C903FDA462AAAAA42DCEE4100
278283,1251,2,041382FFF6FFE6483000753BC00000A6005D9DD25B8BEAAAAA5A47A94AC0
278285,1251,2,06000000000000001248E389E24840BE1AA95A01EE7D6AAAAA4BBAC5CBC0
278287,1251,2,07EDCE01555555555555555555554095556DC0C3FD9D2AAAAA682189C100
278289,1251,2,08E5555555504009021DA6BF473640A7F80F3B83B840AAAAAA6882530AC0
278291,1251,2,11C4A7374AC41B7AC67775ECBA16C0919905D3D54EFEAAAAAA5613A98BC0
278293,1251,2,13FEAB41CD9AB897E35ADB93DF900081620590678643EAAAAA66D0888100
278295,1251,2,1028C6BB9DD17CCD98B3234D6800C0AA403491C5DE552AAAAA743D6F4AC0
278297,1251,2,009555555555555555555555538D008FC64AE980B3B92AAAAA6C5A058BC0
278299,1251,2,009555555555555555555555538D008FC6D130384A80AAAAAA6058BAC100
278301,1251,2,0113920C9EFB6CB9001F076FAA04C09730E80783EFF76AAAAA62E401CAC0
278303,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAC85F68C0BCA9A22B4E640C8BC0
278305,1251,2,054BC11429A07F9FC009C687E42A80AAAAB96799E29E4E29636BDA04C100
278307,1251,2,009555555555555555555555538D008FC8D7FF16F31FC0F0107021960AC0
278309,1251,2,1028C6BB9DD17CCD98B3234D6800C0AA40010BF0C0000F3402706A90CBC0
278311,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5C8EEAE902AAAAAA6F596A0100
278313,1251,2,041382FFF6FFE6483000753BC00000A6005DDAC3C3F52AAAAA619CAF8AC0
278315,1251,2,06000000000000001248E389E24840BE56903D74360C2AAAAA7B5D614BC0
278317,1251,2,09EDCE9EFB001D000806015028244099E9130343C1302AAAAA48FDF28100
278319,1251,2,0AE77FAFE39BB7FFD1FFF0001900C0A488EF020A1F492AAAAA51CFB78AC0
278321,1251,2,120CA5A2E62C83D66B96D1EB8E5E40B6D969C3CAC3076AAAAA6B17D4CBC0
278323,1251,2,14A794FF59ED7C1E1DD549F4B3C80096DA8A7626C0B3EAAAAA414F744100
278325,1251,2,1028C73B9FD17CCD98B3239AFC00C0AA8024F62178EA2AAAAA6BB9E24AC0
278327,1251,2,009555555555555555555555538D008FCDF84BC6C3CD6AAAAA4777C6CBC0
278329,1251,2,009555555555555555555555538D008FCE40FF18C8712AAAAA67DCEC0100
278331,1251,2,0113920C9EFB6CB9001F076FAA04C09730FDC0F3EF6A6AAAAA774A370AC0
278333,1251,2,0313BFF06289EBBF59423B07F3BF00BCDAD15AFB4BF22AAAAA729BACCBC0
278335,1251,2,054BC11429A07F9FC009C687E7EA80AAAA91850684B5EAAAAA7763714100
278337,1251,2,009555555555555555555555538D008FD077CA2F13AAAAAAAA6150E0CAC0
278339,1251,2,1028C73B9FD17CCD98B3239AFC00C0AA8015DB06C0002AAAAA6398D1CBC0
278341,1251,2,0213B36625AD09DD4A2EBB4D48E780BD3F5C873F9CD66AAAAA6A236C4100
278343,1251,2,041382FFF6FFE6483000753BC00000A6005C00E76FD0AAAAAA4B8B41CAC0
